Main Author, de Kleer
3.2234366138672517, 1990.529679557394
3.2400838815453024, 1955.845984107831
3.2567312209682258, 1919.0905837204355
3.273378416901404, 1886.4785932087052
3.2900255948983643, 1854.384528931434
3.306672808767761, 1821.2546121852447
3.323319915019849, 1791.2322528458044
3.339967093016809, 1759.1381885685332
3.356614199268897, 1729.1158292290947
3.373261377265857, 1697.0217649518236
3.3899083579644183, 1670.6248892535932
3.4065554283440695, 1641.6383823830693
3.423202462851285, 1613.6877279814653
3.4398494076774098, 1588.3267047521495
3.456496406312189, 1561.41190281946
3.473143392135383, 1534.8670481970985
3.4897903497730924, 1509.1360776574566
3.506437294599217, 1483.7750544281425
3.5230841676804694, 1460.4857361366612
3.539731045886356, 1437.0484389210505
3.556377913842974, 1413.9070995536986
3.57302475105179, 1391.6536337311354
3.5896716600054783, 1367.3284629707377
3.6063184254694223, 1347.1467020860055
3.622965262678238, 1324.8932362634405
3.6396120281421815, 1304.71147537871
3.656258793606125, 1284.529714493976
3.672905577006287, 1263.8300273747882
3.6895523296586457, 1244.0182138003838
3.706199018253083, 1226.0561367776154
3.722845711972154, 1207.9460808307176
3.7394924415636615, 1188.8001724149017
3.756139117346514, 1171.2080427024612
3.772785918682894, 1149.9904293488144
3.78943246891222, 1136.0237832775802
3.8060790550139822, 1121.0212847374332
3.8227257666692713, 1102.3933025560746
3.839372514196997, 1082.7294679058032
3.856018956809014, 1071.8703792413198
3.872665560846995, 1056.349954466712
3.889312290438502, 1037.204046050898
3.90595882273161, 1023.7553262141228
3.922605372960936, 1009.7886801428904
3.939252048743789, 992.1965504304499
3.9558985272282428, 980.301609297052
3.972545131266223, 964.7811845224442
3.9891916456231122, 951.8503909201281
4.005838106171348, 940.4733760211875
4.0224847819542005, 922.881246308747
4.039131045204037, 917.2014199888472
4.055777774795544, 898.0555115730331
4.072424109790253, 890.3039803152988
4.089070713828233, 874.7835555406909
4.1057172281851235, 861.8527619383749
4.122363634924705, 852.0295257428079
4.139010041664285, 842.2062895472427
4.155656573957393, 828.7575697104676
4.172302801334793, 824.1135958594841
4.1889489390311025, 822.0592531807924
4.232836210212592, 758.9180258055276
4.2494823120364655, 757.8995355957522
4.266128342115466, 758.9527503238096
4.282774695046393, 750.683292831618
4.299421227339501, 737.2345729948429
4.316067400908246, 734.1443778472349
4.332713987010008, 719.1418793070861
4.349360250259844, 713.4620529871863
4.36600671080808, 702.0850380882457
4.382653099611442, 692.7797281271396
4.399299237307752, 690.7253854484461
4.415945984835477, 671.0615507981729
4.432592158404223, 667.9713556505649
4.4492383319729685, 664.881160502955
4.465884882202294, 650.9145144317226
4.4825311095796945, 646.2705405807392
4.49917737282953, 640.5907142608394
4.515823869250202, 628.1778468929824
4.5324701325000385, 622.4980205730826
4.549116503367183, 613.710636846432
4.56576285629811, 605.4411793542404
4.582409101611728, 600.2792792687997
4.592245431246522, 599.7716125511051
4.617215140005094, 582.1881639682379
4.6338613135738385, 579.0979688206298
4.6505074512701485, 577.0436261419363
4.66715414498922, 558.9335701950386
4.683800372366619, 554.2895963440551
4.700446438318056, 554.3069586031961
4.717092593950583, 551.7346896900453
4.7337391621161276, 537.2501173843539
4.750385335684873, 534.1599222367458
4.7670316706795814, 526.4083909790115
4.7836779159931995, 521.2464908935708
4.800324286860345, 512.4591071669201
4.816970478365308, 508.85098578485486
4.833616544316745, 508.86834804399587
4.850262789630363, 503.7064479585533
4.866909160497508, 494.9190642319045
4.88355517264029, 496.4902051944209
4.900201561443653, 487.1848952333112
4.916847663267526, 486.16640502353584
4.933493944453581, 479.9686524691788
4.9501402973845074, 471.6991949769872
4.966786614442998, 464.46558995371197
4.983432518968471, 469.14428832297745
4.994025470028476, 469.1553370333386
