Main Author, de Kleer
3.2430737235525244, 3016.044142818304
3.259721367891156, 2970.4839964451166
3.276368976357351, 2925.9597025408475
3.2930165310148922, 2882.989187339952
3.309664103608651, 2839.5007459045974
3.3263116223937557, 2797.566083172618
3.342959105306424, 2756.6672729095535
3.3596066061553103, 2715.2505364120334
3.3762540352593247, 2675.905504852346
3.3929014464271203, 2637.078399527116
3.409548839658698, 2598.7692204363448
3.426196250826494, 2559.9421151111164
3.442843554376981, 2524.222567192637
3.459490875863686, 2487.9850930396988
3.4761381794141735, 2452.2655451212177
3.492785447092224, 2417.5818496716547
3.5094326968340575, 2383.416080456551
3.52607994657589, 2349.250311241445
3.5427271963177227, 2315.0845420263395
3.5593743563784646, 2283.5084039835274
3.5760215523116434, 2250.896413471797
3.5926687123723853, 2219.320275428983
3.6093158544969093, 2188.2620636206284
3.6259629786852154, 2157.721778046731
3.6426101028735216, 2127.1814924728333
3.6592571911893907, 2097.677059367852
3.6759042256966064, 2069.726404966248
3.6925512243313854, 2042.8116030335586
3.709198276774819, 2014.3430223974938
3.7258453292182523, 1985.8744417614307
3.737087960846398, 1953.1828246905116
3.7515725203405044, 1943.9492493526195
3.768219447230411, 1919.1061523577628
3.7848664099927536, 1893.2272028939915
3.8015134265637505, 1865.794474726843
3.818160281708785, 1843.023082669819
3.834807172726255, 1819.2158381438803
3.851454081679943, 1794.8906673834827
3.8684796167247395, 1761.7179847145544
3.884747827842448, 1748.31203080052
3.9013946829874824, 1725.5406387434978
3.918041538132516, 1702.7692466864737
3.9346884112137683, 1679.4799283949942
3.9513351946139306, 1658.7802412758028
3.96798204527491, 1636.138330777394
3.9846288286750715, 1615.4386436582063
4.0012756863112475, 1592.5953174019505
4.017922452771647, 1572.3847828375274
4.034569289980463, 1550.1313170149624
4.05121602854008, 1530.7264454819178
4.067862732223716, 1512.3286527380988
4.084509510641595, 1491.7728340173708
4.101156204858894, 1473.6483912306248
4.1178029608565, 1453.7399803029693
4.134449650091517, 1435.759405914685
4.151096267083433, 1419.8649233040796
4.16774286314976, 1404.5746879670096
4.184389655019803, 1383.6304245704378
4.201036285962111, 1367.3331104441422
4.217682934840636, 1350.5178700833894
4.23432953489279, 1335.1125400275523
4.250976268968352, 1315.8371500531211
4.267622796777406, 1302.517911774963
4.2842693918472765, 1287.2564501175839
4.300916134890948, 1267.722097025924
4.317562586471074, 1256.604045244212
4.334209208445273, 1240.565694235147
4.350855843871635, 1224.13889855024
4.367502394100961, 1210.1722524790057
4.384149034011378, 1193.6159752354815
4.400795638049358, 1178.0955504608755
4.417442152406248, 1165.1647568585595
4.434593356068623, 1144.6382379465867
4.461328476455775, 1129.3729120306598
4.477974675234871, 1125.5547427868423
4.514295649657649, 1059.6088218095283
4.531319837891756, 1065.326644612478
4.5478903249854605, 1062.8872037766432
4.564466746199914, 1057.1611613224995
4.581113323356562, 1042.4169618915894
4.6133586243533395, 1018.6684834067382
4.630819958748174, 1006.3839554743117
4.647466401360191, 995.5248668098302
4.664112843972208, 984.6657781453468
4.680759286584226, 973.8066894808653
4.697405747132461, 962.4296745819247
4.7140521897444785, 951.5705859174413
4.730698614420278, 941.2294234874171
4.747345057032295, 930.3703348229337
4.763991463771876, 920.5470986273685
4.780637852575238, 911.2417886662606
4.797284313123474, 899.86477376732
4.813930737799273, 889.5236113372939
4.830577108666419, 880.7362276106451
4.84722360508709, 868.3233602427863
4.863869922145581, 861.0897552195129
4.880516310948944, 851.784445258405
4.897162645943652, 844.0329140006706
4.913809070619451, 833.6917515706482
4.93045549529525, 823.3505891406239
4.947101740608868, 818.1886890551814
4.96374823702954, 805.7758216873226
4.980394554088031, 798.5422166640492
4.994013913979373, 802.8478109485968
